Data Source name,Date,Currency,Sales Channel,Transaction Timestamp,Order Created At,Order Updated At,Order ID,Order Name,Country Funnel,Geo Location Segment,Billing Country,Billing Province,Billing City,Order Tags,Product ID,Product Title,Product Tags,Product Type,Variant Title,Gross Sales (INR),Net Sales (INR),Total Sales (INR),Orders,Returns (INR),Return Rate,Items Sold,Items Returned,Average Order Value (INR),New Customer Orders,Returning Customer Orders,Average Items Per Order,Discounts (INR),Row Count,SKU,Customer Sale Type,Customer ID,Shipping Country,Date_Original,flag_invalid_date,Transaction Timestamp_Original,flag_invalid_transaction_timestamp,Order Created At_Original,flag_invalid_order_created_at,Order Updated At_Original,flag_invalid_order_updated_at,calc_average_order_value_inr,calc_average_items_per_order,calc_return_rate,flag_missing_order_id,flag_missing_customer_id,flag_zero_orders,flag_zero_sales,flag_negative_sales
Brand B,2025-01-01,Inr,Draft Orders,2026-07-01 15:30:18+00:00,2026-07-01 15:30:18+00:00,2026-07-01 15:31:20+00:00,-1.0,#5053,Unknown,Unknown,New Zealand,Unknown,Unknown,Unknown,7390700000000.0,Unknown,Unknown,Lehenga,Custom,95000.0,95000.0,95000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9040700000000.0,New Zealand,,True,2026-01-07T15:30:18Z,False,2026-01-07T15:30:18Z,False,2026-01-07T15:31:20Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-24,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6959530000000.0,#11793,India,India,India,Andhra Pradesh,Hyderabad,"Cod, Magic, Qr_Cod_Confirmed",8550090000000.0,Cyra Kurta Set,"All, Category_Kurta Set, Collection_Lumière, Festive_Edit, Kurta Sets/Co-Ords, Over 5K",Kurta Set,L,8200.0,8200.0,0.0,144.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0069,0.0,1.0,Cyra-Red,Returning,1042580000000000.0,India,24-02-2026,False,2026-02-24T02:35:05Z,True,2026-02-24T02:35:05Z,True,2026-02-25T10:27:41Z,True,0.0,0.0069,0.0,False,False,False,True,False
Brand A,2026-03-25,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,891346270000000.0,#10661,India,India,India,Uttar Pradesh,Unknown,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown,First-Time,9276380000000.0,India,25-03-2026,False,2026-03-25T13:36:33Z,True,2025-12-23T11:10:20Z,True,2026-03-25T13:36:34Z,True,0.0,0.0,0.0,False,False,True,False,True
Brand A,2025-01-01,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,897921160000000.0,#11343,India,India,India,Telangana,Unknown,"Cod, Magic",8468430000000.0,Florentine Kurta Set,"All, Bestsellers, Collection_Et Si, Express Shipping, Kurta Sets/Co-Ords, Over 5K",Kurta Set,Xs,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Unknown,First-Time,9321790000000.0,India,,True,2026-01-15T11:41:35Z,True,2026-01-15T11:41:35Z,True,2026-01-15T11:41:51Z,True,0.0,1.0,0.0,False,False,False,True,False
Brand A,2026-03-03,Inr,Magic Checkout - Brand A,2026-03-03 04:58:51+00:00,2026-03-03 04:58:51+00:00,2026-03-03 04:59:07+00:00,6975730000000.0,#11899,India,India,India,Uttar Pradesh,Kanpur Nagar,"Card, Magic",8899400000000.0,Alyza Tunic Set,"All, Sofia'S Garden, Sr23-Feb, Tag_Newarrival, Tops & Tunics",Tunic Set,Unknown,7900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,8443790000000.0,India,03-03-2026,False,2026-03-03T04:58:51Z,False,2026-03-03T04:58:51Z,False,2026-03-03T04:59:07Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-03-27,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7034730000000.0,#12298,India,India,India,Telangana,Rangareddy,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,9588980000000.0,India,27-03-2026,False,2026-03-27T09:30:02Z,True,2026-03-27T09:30:02Z,True,2026-03-27T09:30:17Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-02,Inr,Magic Checkout - Brand A,2026-02-03 14:51:00+00:00,2026-02-03 14:51:00+00:00,2026-02-03 14:51:16+00:00,6974360000000.0,#11894,India,India,India,Karnataka,Bengaluru,Unknown,799868820000000.0,Pooja Hegde In Lilian Kaftan Set,Unknown,Co-Ord,Xxxl,8600.0,0.0,8600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9493700000000.0,India,02-03-2026,False,2026-03-02T14:51:00Z,False,2026-03-02T14:51:00Z,False,2026-03-02T14:51:16Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-05,Inr,Magic Checkout - Brand A,2026-05-03 11:55:19+00:00,2026-05-03 11:55:19+00:00,2026-07-03 11:11:38+00:00,6980790000000.0,#11931,India,India,India,Maharashtra,Unknown,Unknown,8899400000000.0,Croissant Shirt,"All, Fun_Shirt, One-Size, Sofia'S Garden, Sr23-Feb, Tag_Newarrival",Unknown,L,6800.0,0.0,6800.0,1.0,0.0,0.0,1.0,0.0,6800.0,1.0,0.0,1.0,0.0,1.0,Croiss-Multi,First-Time,9502310000000.0,India,05-03-2026,False,2026-03-05T11:55:19Z,False,2026-03-05T11:55:19Z,False,2026-03-07T11:11:38Z,False,6800.0,1.0,0.0,False,False,False,False,False
Brand B,2026-01-24,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6957520000000.0,#5109,Australia,Rest Of The World,Australia,New South Wales,Marsden Park,Unknown,8000190000000.0,Lehenga Set,"New-Vid-Eoss, Women-10K-Shipping",Lehenga Set,M,72033.9,72033.9,85000.0,1.0,0.0,0.0,55.0,0.0,85000.0,1.0,0.0,55.0,0.0,1.0,Eoss 2026-051,First-Time,998861600000000.0,Australia,24-01-2026,False,2026-01-24T08:58:34Z,True,2026-01-24T08:58:36Z,True,2026-01-27T10:32:18Z,True,85000.0,55.0,0.0,False,False,False,False,False
Brand A,2026-01-12,Inr,Magic Checkout - Brand A,2026-12-01 11:37:27+00:00,2026-12-01 11:37:27+00:00,2026-12-01 11:37:44+00:00,6848080000000.0,#11246,India,India,India,Unknown,Kozhikode,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9344500000000.0,India,12-01-2026,False,2026-01-12T11:37:27Z,False,2026-01-12T11:37:27Z,False,2026-01-12T11:37:44Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-02-14,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6937530000000.0,#11676,India,Unknown,India,Andhra Pradesh,Nellore,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,8920380000000.0,India,14-02-2026,False,2026-02-13T21:11:04Z,True,2026-02-13T21:11:04Z,True,2026-02-13T21:11:20Z,True,0.0,0.0,0.0,False,False,True,True,False
Unknown,2026-02-09,Inr,Draft Orders,2026-09-02 08:32:24+00:00,2026-09-02 08:32:24+00:00,2026-09-02 08:33:34+00:00,-1.0,#5207,Canada,Rest Of The World,Canada,British Columbia,Surrey,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,0.0,Canada,09-02-2026,False,2026-02-09T08:32:24Z,False,2026-02-09T08:32:24Z,False,2026-02-09T08:33:34Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-03,Inr,Unknown,2026-03-03 13:39:08+00:00,2026-03-03 13:39:08+00:00,2026-05-03 11:05:20+00:00,6976420000000.0,#11903,India,India,India,Delhi,West Delhi,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9496720000000.0,India,03-03-2026,False,2026-03-03T13:39:08Z,False,2026-03-03T13:39:08Z,False,2026-03-05T11:05:20Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-01-03,Inr,Magic Checkout - Brand A,2026-03-01 06:51:58+00:00,2025-01-01 00:00:00,2026-03-01 06:51:59+00:00,892647100000000.0,#10817,India,India,India,Andhra Pradesh,Krishna,"Cod, Magic",7784940000000.0,Seville Kurta,"All, Bestsellers, Co-Ord, Collection_Ukiyo, Eoss-25, Express Shipping, High Tea Selects, Kurta, Kurta Set, Kurtas/Kaftans, Over 5K, Pair It, Rts",Kurta,Kurta / Xxl,0.0,-4800.0,-4800.0,0.0,4800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9288740000000.0,India,03-01-2026,False,2026-01-03T06:51:58Z,False,2025-12-28T04:56:26Z,True,2026-01-03T06:51:59Z,False,0.0,0.0,0.0,False,False,True,False,True
Brand A,2025-01-01,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2026-03-01 21:34:12+00:00,2026-03-01 21:34:28+00:00,6827640000000.0,#11017,India,India,India,Delhi,New Delhi,"Cod, Magic",-8357340000000.0,Bougainvillea Phiran Set,"All, Category_Phiran Set, Co-Ord, Collection_Cotswold, Eoss-25, High Tea Selects, Kurta Sets/Co-Ords, Over 5K",Co-Ord,Xxxl,0.0,6560.0,6560.0,1.0,0.0,0.0,1.0,0.0,6560.0,0.0,1.0,1.0,0.0,1.0,Unknown,Returning,8939590000000.0,India,,True,2026-01-03T21:34:12Z,True,2026-01-03T21:34:12Z,False,2026-01-03T21:34:28Z,False,6560.0,1.0,0.0,False,False,False,False,False
Brand A,2025-01-01,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6957780000000.0,#11778,India,India,India,Maharashtra,Nashik,"Magic, Upi",8178020000000.0,High Tea Dress,"All, Collection_J'Adore, Dress, Eoss-25, High Tea Selects, Midi Dress, Over 5K, Summer Dress",Dress,Xxl,8300.0,-8300.0,962800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9475630000000.0,India,23-02-2026,True,2026-02-23T05:05:16Z,True,2026-02-23T05:05:16Z,True,,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-12,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2026-12-02 18:16:10+00:00,2025-01-01 00:00:00,908368410000000.0,#11667,India,India,India,Delhi,Delhi,"Cod, Magic",-1.0,Daphne Kurta Set,"All, Category_Kurta Set, Collection_Lumière, Express Shipping, Festive_Edit, Kurta Sets/Co-Ords, Over 5K, Tag_Newarrival",Kurta Set,Unknown,8200.0,8200.0,-8200.0,144.0,0.0,0.0,1.0,0.0,-56.9444,1.0,0.0,0.0069,0.0,1.0,Daphnekurtaset-Bg,First-Time,9450410000000.0,India,12-02-2026,False,2026-02-12T18:16:10Z,True,2026-02-12T18:16:10Z,False,2026-02-13T12:00:43Z,True,-56.9444,0.0069,0.0,False,False,False,False,True
Brand A,2026-03-15,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7003250000000.0,Unknown,India,India,India,Maharashtra,Mumbai,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,1048971000000000.0,India,15-03-2026,False,2026-03-15T12:13:46Z,True,2026-03-15T12:13:46Z,True,2026-03-16T02:43:47Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-26,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6963180000000.0,#11820,India,Unknown,India,Chandigarh,Chandigarh,"Magic, Upi",-8550090000000.0,Blue Ivy Kurta Set,"All, Category_Kurta Set, Collection_Lumière, Festive_Edit, Kurta Sets/Co-Ords, Over 5K",Kurta Set,L,8700.0,8700.0,8700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Unknown,Returning,8354640000000.0,Unknown,26-02-2026,False,2026-02-25T21:06:48Z,True,2026-02-25T21:06:48Z,True,2026-02-26T11:00:23Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-22,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,-1.0,Unknown,India,India,Unknown,Unknown,New Delhi,"Cod, Magic",7732730000000.0,Primrose Kaftan,Unknown,Top,S / Kaftan + Pants,8520.0,7668.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,852.0,1.0,Primkaf-Iv-S+Primpant-Iv-S,First-Time,9559830000000.0,Unknown,22-03-2026,False,2026-03-22T09:41:28Z,True,2026-03-22T09:41:28Z,True,2026-03-22T09:41:43Z,True,0.0,1.0,0.0,False,False,False,True,False
Brand A,2026-03-21,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7018560000000.0,#12190,India,India,India,Delhi,South West Delhi,"Cod, Magic",-1.0,Amelia Long Kurta Set,"All, Bestsellers, Co-Ord, Collection_J'Adore, Eoss-25, Express Shipping, High Tea Selects, Kurta Set, Kurta Sets/Co-Ords, Over 5K, Pair It, Rts, Tunic, Work Essentials",Unknown,Xxxl,9000.0,9000.0,9000.0,144.0,0.0,0.0,55.0,0.0,62.5,1.0,0.0,0.3819,0.0,1.0,Unknown,First-Time,1051328300000000.0,India,21-03-2026,False,2026-03-21T17:35:17Z,True,2026-03-21T17:35:17Z,True,2026-03-21T17:35:32Z,True,62.5,0.3819,0.0,False,False,False,False,False
Brand B,2026-01-26,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6959860000000.0,#5139,India,India,India,Punjab,Ludhiana,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,8806630000000.0,India,26-01-2026,False,2026-01-25T19:44:07Z,True,2026-01-25T19:44:10Z,True,2026-01-28T08:24:53Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-03-17,Inr,Unknown,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7007530000000.0,#12114,India,India,India,Maharashtra,Mumbai,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Returning,1049640900000000.0,India,17-03-2026,False,2026-03-17T12:00:06Z,True,2026-03-17T12:00:06Z,True,2026-03-19T10:32:39Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-01-07,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2026-07-01 04:43:50+00:00,2025-01-01 00:00:00,6835020000000.0,#11105,India,Unknown,India,Maharashtra,Pune,"Cod, Magic, Qr_Cod_Confirmed",8550090000000.0,Cyra Kurta Set,"All, Category_Kurta Set, Collection_Lumière, Festive_Edit, Kurta Sets/Co-Ords, Over 5K, Tag_Newarrival",Kurta Set,L,6560.0,6560.0,6560.0,1.0,0.0,0.0,1.0,0.0,6560.0,0.0,1.0,1.0,0.0,1.0,Cyra-Red,Returning,7906970000000.0,India,07-01-2026,False,2026-01-07T04:43:50Z,True,2026-01-07T04:43:50Z,False,2026-01-07T04:45:25Z,True,6560.0,1.0,0.0,False,False,False,False,False
Brand A,2026-01-14,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6851750000000.0,#11312,India,India,India,Andhra Pradesh,East Godavari,"Cod, Magic",7732760000000.0,Primrose Phiran Set,"All, Bestsellers, Category_Phiran Set, Co-Ord, Collection_Ikigai, Eoss-25, Express Shipping, Kurta Sets/Co-Ords, Over 5K, Rts, Work Essentials",Kurta Set,Xs,-741760.0,-6080.0,6080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Primphiran-Blue-Xs,Unknown,-1.0,India,14-01-2026,False,2026-01-14T10:51:03Z,True,2026-01-14T10:51:03Z,True,2026-01-14T10:51:19Z,True,0.0,0.0,0.0,False,False,True,False,False
Unknown,2026-01-26,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6961460000000.0,#5155,United States,Usa,United States,Unknown,Unknown,Unknown,7851140000000.0,Inayat,Unknown,Lehenga,Custom,149800.0,149800.0,17376800.0,1.0,0.0,0.0,1.0,0.0,17376800.0,1.0,0.0,1.0,0.0,1.0,Mmpf25W-911,First-Time,9085350000000.0,United States,26-01-2026,False,2026-01-26T18:16:50Z,True,2026-01-26T18:16:50Z,True,2026-01-27T12:39:28Z,True,17376800.0,1.0,0.0,False,False,False,False,False
Brand A,2026-02-09,Inr,Unknown,2026-09-02 09:55:51+00:00,2026-09-02 09:55:51+00:00,2026-09-02 09:56:07+00:00,6922330000000.0,#11631,India,India,India,Maharashtra,Mumbai,Unknown,-795158370000000.0,Auburn Kurta Set,"All, Bestsellers, Category_Kurta Set, Collection_Lumière, Express Shipping, Festive_Edit, Kurta Sets/Co-Ords, Over 5K, Tag_Newarrival",Kurta Set,S,0.0,660.0,660.0,1.0,0.0,0.0,55.0,0.0,660.0,0.0,0.0,55.0,-9840.0,0.0,Auburnkurtaset-Multi,Returning,9286210000000.0,India,09-02-2026,False,2026-02-09T09:55:51Z,False,2026-02-09T09:55:51Z,False,2026-02-09T09:56:07Z,False,660.0,55.0,0.0,False,False,False,False,False
Brand A,2026-01-22,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6868170000000.0,#11451,India,India,India,Unknown,Mumbai Subueban,"Cod, Magic",8181370000000.0,Rosita Tunic,"All, Co-Ord, Collection_J'Adore, Eoss-25, Express Shipping, Kurta Set, Kurta Sets/Co-Ords, Over 5K, Pair It, Rts, Tunic, Work Essentials",Co-Ord,L,5800.0,5800.0,5800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Unknown,9378650000000.0,India,22-01-2026,False,2026-01-22T00:07:38Z,True,2026-01-22T00:07:38Z,True,2026-01-22T00:07:53Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-01-04,Inr,Magic Checkout - Brand A,2026-04-01 11:56:03+00:00,2026-04-01 11:56:03+00:00,2026-05-01 12:18:06+00:00,6829140000000.0,#11035,India,India,India,Delhi,New Delhi,"Magic, Upi",8550100000000.0,Ella Kurta Set,"All, Category_Kurta Set, Collection_Lumière, Festive_Edit, Kurta Sets/Co-Ords, Over 5K, Tag_Newarrival",Kurta Set,L,6080.0,650560.0,6080.0,1.0,0.0,0.0,1.0,0.0,6080.0,0.0,53.0,1.0,0.0,1.0,Ella-Bg,Returning,1023680900000000.0,India,04-01-2026,False,2026-01-04T11:56:03Z,False,2026-01-04T11:56:03Z,False,2026-01-05T12:18:06Z,False,6080.0,1.0,0.0,False,False,False,False,False
Brand B,2026-03-04,Inr,Draft Orders,2026-04-03 16:46:22+00:00,2026-04-03 16:46:23+00:00,2026-04-03 16:47:24+00:00,7040200000000.0,#5318,United Kingdom,Rest Of The World,United Kingdom,England,Harrogate,Unknown,7851140000000.0,Hiba,"Festive-03, Haldi And Mehndi, Mahiya, Others Shipping, Sharara, Women-10K-Shipping, Women-Mahiya, Womenswear",Sharara Set,M,58800.0,58800.0,58800.0,1.0,0.0,0.0,1.0,0.0,58800.0,1.0,0.0,1.0,0.0,1.0,Mmpf25W-915,First-Time,9187040000000.0,United Kingdom,04-03-2026,False,2026-03-04T16:46:22Z,False,2026-03-04T16:46:23Z,False,2026-03-04T16:47:24Z,False,58800.0,1.0,0.0,False,False,False,False,False
Brand A,2026-03-06,Inr,Draft Orders,2026-06-03 10:03:41+00:00,2026-06-03 10:03:42+00:00,2026-06-03 10:04:43+00:00,914788720000000.0,#11938,India,India,India,Rajasthan,Kota,Unknown,8179970000000.0,Amelia Short Kurta Set,"All, Co-Ord, Collection_J'Adore, Eoss-25, High Tea Selects, Kurta Set, Kurta Sets/Co-Ords, Over 5K, Pair It, Tunic",Co-Ord,Xxl,0.0,3413.59,3413.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4486.41,0.0,Unknown,Returning,1026799400000000.0,India,06-03-2026,False,2026-03-06T10:03:41Z,False,2026-03-06T10:03:42Z,False,2026-03-06T10:04:43Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-01-07,Inr,Draft Orders,2026-07-01 11:06:26+00:00,2026-07-01 11:06:27+00:00,2026-08-01 12:07:49+00:00,6835640000000.0,Unknown,Unknown,India,India,Haryana,Gurugram,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Unknown,First-Time,9318060000000.0,India,07-01-2026,False,2026-01-07T11:06:26Z,False,2026-01-07T11:06:27Z,False,2026-01-08T12:07:49Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-01-11,Inr,Magic Checkout - Brand A,2026-11-01 14:41:23+00:00,2026-11-01 14:41:23+00:00,2025-01-01 00:00:00,6846400000000.0,Unknown,India,India,Unknown,Tamil Nadu,Chennai,"Card, Magic",0.0,Zaira Short Kurta Set,"All, Co-Ord, Collection_Folklore, Eoss-25, Express Shipping, Festive_Edit, High Tea Selects, Kurta, Kurta Set, Kurta Sets/Co-Ords, Over 5K, Pair It",Co-Ord,S,9120.0,9120.0,9120.0,1.0,0.0,0.0,1.0,0.0,9120.0,1.0,0.0,1.0,0.0,1.0,Unknown,First-Time,-1.0,India,11-01-2026,False,2026-01-11T14:41:23Z,False,2026-01-11T14:41:23Z,False,2026-01-13T11:42:59Z,True,9120.0,1.0,0.0,False,False,False,False,False
Unknown,2026-02-07,Inr,Magic Checkout - Brand A,2026-07-02 14:12:56+00:00,2026-07-02 14:12:56+00:00,2026-07-02 14:13:12+00:00,6916860000000.0,#11617,India,India,India,Telangana,K V Rangareddy,"Cod, Magic",8468430000000.0,Amour Kurta Set,"All, Collection_Et Si, Kurta Sets/Co-Ords, Over 5K",Kurta Set,Xxl,12100.0,12100.0,12100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Amour-Multi,First-Time,9428630000000.0,India,07-02-2026,False,2026-02-07T14:12:56Z,False,2026-02-07T14:12:56Z,False,2026-02-07T14:13:12Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand B,2026-01-19,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6948730000000.0,#5091,United States,Usa,United States,Unknown,Unknown,Unknown,7958160000000.0,Zohra,"13_Oct25, Bestseller_12Jan26, Category_Lehenga, Fanah Resort, Fanah Resort_Women, New Arrivals, Shipping-6K, Women-10K-Shipping, Womenswear",Lehenga,Custom,111000.0,11877000.0,111000.0,1.0,0.0,0.0,55.0,0.0,111000.0,1.0,0.0,55.0,0.0,1.0,Mmlfw25W-903,First-Time,9067050000000.0,United States,19-01-2026,False,2026-01-19T17:55:54Z,True,2026-01-19T17:55:55Z,True,2026-01-19T17:56:56Z,True,111000.0,55.0,0.0,False,False,False,False,False
Brand A,2026-01-03,Inr,Magic Checkout - Brand A,2026-03-01 14:43:31+00:00,2026-03-01 14:43:31+00:00,2026-03-01 14:43:47+00:00,6826840000000.0,#11001,India,India,India,Maharashtra,Mumbai,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Unknown,Returning,9044170000000.0,India,03-01-2026,False,2026-01-03T14:43:31Z,False,2026-01-03T14:43:31Z,False,2026-01-03T14:43:47Z,False,0.0,0.0,0.0,False,False,True,False,False
Unknown,2026-02-07,Inr,Online Store,2026-06-02 18:47:23+00:00,2026-06-02 18:47:25+00:00,2026-06-02 18:47:27+00:00,6356230000000.0,#1059,United Kingdom,Rest Of The World,United Kingdom,England,Maidenhead,Unknown,8835880000000.0,Auburn Kurta Set,"Category_Kurta Set, Collection_Lumiere, Express Shipping, Tag_Newarrival",Kurta Set,M,12835.7935,11552.2142,11552.2142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-57761.0709,1.0,Auburnkurtaset-Multi,First-Time,9109680000000.0,United Kingdom,07-02-2026,False,2026-02-06T18:47:23Z,False,2026-02-06T18:47:25Z,False,2026-02-06T18:47:27Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-02-05,Inr,Unknown,2026-05-02 10:42:02+00:00,2026-05-02 10:42:02+00:00,2026-05-02 10:42:18+00:00,-1.0,#11592,India,India,India,Andhra Pradesh,Proddatur,"Magic, Upi",7732200000000.0,Bloom Top,"All, Co-Ord, Collection_Ikigai, Eoss-25, Over 5K, Pair It, Top, Tops & Tunics",Top,Xxs / Top + Pants,856440.0,7020.0,7020.0,1.0,0.0,0.0,1.0,0.0,7020.0,0.0,1.0,1.0,0.0,1.0,Bloomtop-Lime-Xxs + Wlpant-Lime-Xxs,Returning,7895840000000.0,India,05-02-2026,False,2026-02-05T10:42:02Z,False,2026-02-05T10:42:02Z,False,2026-02-05T10:42:18Z,False,7020.0,1.0,0.0,False,False,False,False,False
Brand A,2026-01-02,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2026-02-01 17:13:48+00:00,2025-01-01 00:00:00,6825050000000.0,#10968,India,India,India,Punjab,Jalandhar,"Cod, Magic",8550100000000.0,Ella Kurta Set,"All, Category_Kurta Set, Collection_Lumière, Festive_Edit, Kurta Sets/Co-Ords, Over 5K, Tag_Newarrival",Kurta Set,L,6080.0,6080.0,6080.0,1.0,0.0,0.0,1.0,0.0,6080.0,1.0,0.0,1.0,0.0,1.0,Ella-Bl,First-Time,9303470000000.0,India,02-01-2026,False,,True,2026-01-02T17:13:48Z,False,2026-01-03T12:07:31Z,True,6080.0,1.0,0.0,False,False,False,False,False
